url,id,region,province,locality,zip_code,property_type,property_subtype,price,number_rooms,living_area,kitchen,furnished,fireplace,terrace,terrace_area,garden,garden_area,surface_land,number_facades,swimming_pool,building_state
https://www.immoweb.be/en/classified/house/for-sale/halle/1500/11159410,11159410.0,3.0,Flemish Brabant,Halle,1500,HOUSE,HOUSE,575000.0,4.0,140.0,,,,1.0,,,,742,2,1.0,GOOD
https://www.immoweb.be/en/classified/bungalow/for-sale/somme-leuze/5377/11159408,11159408.0,2.0,Namur,SOMME-LEUZE,5377,HOUSE,BUNGALOW,115000.0,2.0,62.0,SEMI_EQUIPPED,,,1.0,9.0,,,66,4,,GOOD
https://www.immoweb.be/en/classified/villa/for-sale/durbuy/6940/11159407,11159407.0,2.0,Luxembourg,DURBUY,6940,HOUSE,VILLA,1100000.0,5.0,265.0,INSTALLED,1.0,1.0,1.0,36.0,1.0,39.0,1877,4,,AS_NEW
https://www.immoweb.be/en/classified/country-cottage/for-sale/ortho/6983/11159406,11159406.0,2.0,Luxembourg,ORTHO,6983,HOUSE,COUNTRY_COTTAGE,175000.0,3.0,100.0,NOT_INSTALLED,,,,,,,577,3,,
https://www.immoweb.be/en/classified/house/for-sale/soy/6997/11159405,11159405.0,2.0,Luxembourg,SOY,6997,HOUSE,HOUSE,255000.0,3.0,164.0,INSTALLED,,,1.0,,,,367,2,,AS_NEW
https://www.immoweb.be/en/classified/villa/for-sale/durbuy/6940/11159404,11159404.0,2.0,Luxembourg,DURBUY,6940,HOUSE,VILLA,1175000.0,7.0,305.0,INSTALLED,1.0,1.0,1.0,40.0,,,1863,4,,GOOD
https://www.immoweb.be/en/classified/villa/for-sale/durbuy/6940/11159402,11159402.0,2.0,Luxembourg,DURBUY,6940,HOUSE,VILLA,460000.0,5.0,173.0,INSTALLED,,1.0,1.0,38.0,,,927,4,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/grandhan/6940/11159399,11159399.0,2.0,Luxembourg,GRANDHAN,6940,HOUSE,HOUSE,260000.0,2.0,58.0,SEMI_EQUIPPED,,,1.0,41.0,,,1053,4,,GOOD
https://www.immoweb.be/en/classified/villa/for-sale/durbuy/6940/11159392,11159392.0,2.0,Luxembourg,DURBUY,6940,HOUSE,VILLA,695000.0,4.0,151.0,INSTALLED,,,1.0,25.0,1.0,2023.0,2168,4,,AS_NEW
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/zoersel/2980/10881613,10881613.0,3.0,Antwerp,Zoersel,2980,HOUSE_GROUP,HOUSE_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/apartment/for-sale/roeselare/8800/11159387,11159387.0,3.0,West Flanders,Roeselare,8800,APARTMENT,APARTMENT,135000.0,2.0,78.0,,,,1.0,,,,UNKNOWN,,,TO_RESTORE
https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/11159386,11159386.0,1.0,Brussels,Etterbeek,1040,APARTMENT,APARTMENT,215000.0,1.0,57.0,,0.0,,1.0,6.0,,,UNKNOWN,2,0.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/essene/1790/11159384,11159384.0,3.0,Flemish Brabant,ESSENE,1790,HOUSE,HOUSE,419000.0,3.0,136.0,INSTALLED,,,1.0,16.0,1.0,435.0,730,3,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/gingelom/3890/11159381,11159381.0,3.0,Limburg,Gingelom,3890,HOUSE,HOUSE,175000.0,2.0,109.0,USA_INSTALLED,0.0,,1.0,30.0,1.0,121.0,233,3,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/11159380,11159380.0,3.0,West Flanders,oostende,8400,APARTMENT,APARTMENT,169000.0,2.0,75.0,0,,,1.0,,,,UNKNOWN,,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/melsele/9120/11159378,11159378.0,3.0,East Flanders,MELSELE,9120,HOUSE,HOUSE,349000.0,3.0,179.0,SEMI_EQUIPPED,,,1.0,,,,0,3,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/fl%C3%89malle/4400/11159377,11159377.0,2.0,Liège,FLÉMALLE,4400,HOUSE,HOUSE,199000.0,4.0,222.0,NOT_INSTALLED,,-1.0,,,1.0,140.0,273,2,,TO_RESTORE
https://www.immoweb.be/en/classified/villa/for-sale/ramioul/4400/11159376,11159376.0,2.0,Liège,RAMIOUL,4400,HOUSE,VILLA,325000.0,4.0,114.0,SEMI_EQUIPPED,,-1.0,1.0,45.0,1.0,3700.0,4039,4,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/engis/4480/11159375,11159375.0,2.0,Liège,ENGIS,4480,HOUSE,HOUSE,199000.0,2.0,96.0,SEMI_EQUIPPED,,-1.0,1.0,14.0,,,70,3,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/tournai/7500/11159366,11159366.0,2.0,Hainaut,Tournai,7500,HOUSE,HOUSE,369000.0,4.0,215.0,INSTALLED,0.0,,1.0,,,,850,4,,
https://www.immoweb.be/en/classified/house/for-sale/rumillies/7540/11159365,11159365.0,2.0,Hainaut,Rumillies,7540,HOUSE,HOUSE,369000.0,4.0,215.0,INSTALLED,0.0,,,,,,850,4,,
https://www.immoweb.be/en/classified/ground-floor/for-sale/wommelgem/2160/11159363,11159363.0,3.0,Antwerp,Wommelgem,2160,APARTMENT,GROUND_FLOOR,390000.0,3.0,115.0,INSTALLED,,,,,1.0,160.0,UNKNOWN,3,0.0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/diksmuide/8600/11159362,11159362.0,3.0,West Flanders,Diksmuide,8600,HOUSE,HOUSE,305000.0,3.0,132.0,,,,1.0,,,,549,,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2018/11159360,11159360.0,3.0,Antwerp,Antwerpen,2018,HOUSE,HOUSE,1100000.0,4.0,350.0,USA_INSTALLED,,2.0,1.0,12.0,1.0,140.0,280,2,0.0,GOOD
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/berchem-sainte-agathe/1082/11077444,11077444.0,1.0,Brussels,Berchem-Sainte-Agathe,1082,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/forest/1190/11115447,11115447.0,1.0,Brussels,Forest,1190,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/forest/1190/11099458,11099458.0,1.0,Brussels,Forest,1190,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/apartment/for-sale/wilrijk/2610/11078948,11078948.0,3.0,Antwerp,WILRIJK,2610,APARTMENT,APARTMENT,199000.0,2.0,100.0,INSTALLED,,,1.0,15.0,,,UNKNOWN,,,AS_NEW
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/rumst/2840/11025379,11025379.0,3.0,Antwerp,Rumst,2840,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/liege/4000/11109248,11109248.0,2.0,Liège,Liège,4000,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/house/for-sale/liege/4000/11104715,11104715.0,2.0,Liège,Liège,4000,HOUSE,HOUSE,199000.0,2.0,109.0,INSTALLED,,-1.0,1.0,9.0,1.0,22.0,69,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/liege/4032/11009311,11009311.0,2.0,Liège,Liège,4032,HOUSE,HOUSE,199000.0,2.0,134.0,INSTALLED,0.0,,1.0,16.0,1.0,84.0,143,2,0.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/10714842,10714842.0,2.0,Liège,Seraing,4100,HOUSE,HOUSE,199000.0,4.0,125.0,INSTALLED,0.0,,1.0,108.0,1.0,28.0,229,2,0.0,GOOD
https://www.immoweb.be/en/classified/bungalow/for-sale/amay/4540/10396436,10396436.0,2.0,Liège,Amay,4540,HOUSE,BUNGALOW,199000.0,3.0,102.0,SEMI_EQUIPPED,0.0,,,,1.0,677.0,818,4,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/oupeye/4683/11099738,11099738.0,2.0,Liège,Oupeye,4683,HOUSE,HOUSE,199000.0,2.0,138.0,INSTALLED,0.0,,1.0,21.0,1.0,30.0,172,3,0.0,GOOD
https://www.immoweb.be/en/classified/flat-studio/for-sale/blankenberge/8370/10884573,10884573.0,3.0,West Flanders,BLANKENBERGE,8370,APARTMENT,FLAT_STUDIO,199000.0,0.0,37.0,INSTALLED,1.0,,1.0,,,,UNKNOWN,2,,GOOD
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/hamme/9220/9817867,9817867.0,3.0,East Flanders,Hamme,9220,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/ronse/9600/10458593,10458593.0,3.0,East Flanders,Ronse,9600,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/11089458,11089458.0,1.0,Brussels,Molenbeek-Saint-Jean,1080,APARTMENT,APARTMENT,200000.0,1.0,84.0,INSTALLED,0.0,,1.0,3.0,,,UNKNOWN,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/11077472,11077472.0,1.0,Brussels,Jette,1090,APARTMENT,APARTMENT,200000.0,2.0,76.0,INSTALLED,0.0,,1.0,,,,UNKNOWN,4,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/penthouse/for-sale/uccle/1180/11077219,11077219.0,1.0,Brussels,Uccle,1180,APARTMENT,PENTHOUSE,200000.0,1.0,66.0,SEMI_EQUIPPED,0.0,,1.0,9.0,,,,2,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/10843712,10843712.0,3.0,West Flanders,BLANKENBERGE,8370,APARTMENT,APARTMENT,201000.0,2.0,59.0,SEMI_EQUIPPED,1.0,,1.0,,,,UNKNOWN,2,,GOOD
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/namur/5000/11108746,11108746.0,2.0,Namur,Namur,5000,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/seneffe/7180/10630787,10630787.0,2.0,Hainaut,Seneffe,7180,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/arlon/6700/10277865,10277865.0,2.0,Luxembourg,ARLON,6700,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/nivelles/1400/11103970,11103970.0,2.0,Walloon Brabant,Nivelles,1400,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/duplex/for-sale/marche-en-famenne/6900/11066168,11066168.0,2.0,Luxembourg,Marche-en-Famenne,6900,APARTMENT,DUPLEX,208000.0,3.0,129.0,SEMI_EQUIPPED,0.0,,1.0,15.0,,,,3,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/9437060,9437060.0,1.0,Brussels,Jette,1090,APARTMENT,APARTMENT,209000.0,2.0,92.0,SEMI_EQUIPPED,0.0,,1.0,6.0,,,UNKNOWN,2,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/kessel/2560/10786910,10786910.0,3.0,Antwerp,Kessel,2560,APARTMENT,APARTMENT,209000.0,2.0,83.0,SEMI_EQUIPPED,,-1.0,1.0,12.0,,,,2,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/brussels-city/1000/11108003,11108003.0,1.0,Brussels,Brussels City,1000,APARTMENT,APARTMENT,210000.0,1.0,54.0,INSTALLED,1.0,-1.0,1.0,4.0,,,UNKNOWN,4,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/10899848,10899848.0,1.0,Brussels,Evere,1140,APARTMENT,APARTMENT,210000.0,2.0,77.0,INSTALLED,0.0,,1.0,14.0,,,UNKNOWN,2,0.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/11079961,11079961.0,3.0,Antwerp,Berchem,2600,APARTMENT,APARTMENT,210000.0,2.0,102.0,SEMI_EQUIPPED,,-1.0,1.0,20.0,,,,,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/on/6900/11035880,11035880.0,2.0,Luxembourg,On,6900,HOUSE,HOUSE,210000.0,3.0,172.0,SEMI_EQUIPPED,0.0,,1.0,,1.0,1179.0,1397,3,0.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/aalst/9300/11127856,11127856.0,3.0,East Flanders,AALST,9300,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/apartment/for-sale/sint-pieters-leeuw/1600/11160463,11160463.0,3.0,Flemish Brabant,SINT-PIETERS-LEEUW,1600,APARTMENT,APARTMENT,295000.0,2.0,110.0,INSTALLED,,,1.0,3.0,,,UNKNOWN,2,,GOOD
https://www.immoweb.be/en/classified/penthouse/for-sale/uccle/1180/11160462,11160462.0,1.0,Brussels,Uccle,1180,APARTMENT,PENTHOUSE,595000.0,3.0,110.0,HYPER_EQUIPPED,0.0,,1.0,60.0,,,UNKNOWN,3,0.0,AS_NEW
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/westerlo/2260/11160461,11160461.0,3.0,Antwerp,Westerlo,2260,HOUSE,MIXED_USE_BUILDING,499000.0,4.0,379.0,INSTALLED,,-1.0,1.0,,1.0,,870,4,,GOOD
https://www.immoweb.be/en/classified/villa/for-sale/de%20pinte/9840/11160458,11160458.0,3.0,East Flanders,De Pinte,9840,HOUSE,VILLA,765000.0,4.0,241.0,USA_HYPER_EQUIPPED,0.0,,,,,,2671,4,0.0,AS_NEW
https://www.immoweb.be/en/classified/villa/for-sale/de%20pinte/9840/11160457,11160457.0,3.0,East Flanders,De Pinte,9840,HOUSE,VILLA,765000.0,4.0,241.0,USA_HYPER_EQUIPPED,0.0,,,,,,2671,4,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment-block/for-sale/geel/2440/11160456,11160456.0,3.0,Antwerp,Geel,2440,HOUSE,APARTMENT_BLOCK,95000.0,0.0,14.0,INSTALLED,,-1.0,,,,,0,4,,JUST_RENOVATED
https://www.immoweb.be/en/classified/house/for-sale/geel/2440/11160454,11160454.0,3.0,Antwerp,Geel,2440,HOUSE,HOUSE,375000.0,3.0,150.0,SEMI_EQUIPPED,,-1.0,1.0,,1.0,,920,4,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/11160453,11160453.0,1.0,Brussels,Woluwe-Saint-Lambert,1200,APARTMENT,APARTMENT,370000.0,1.0,76.0,USA_HYPER_EQUIPPED,0.0,,,,,,UNKNOWN,,0.0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/westerlo/2260/11160450,11160450.0,3.0,Antwerp,Westerlo,2260,HOUSE,HOUSE,299000.0,4.0,174.0,SEMI_EQUIPPED,,-1.0,1.0,,1.0,,1000,4,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/sint-truiden/3800/11160448,11160448.0,3.0,Limburg,Sint-Truiden,3800,HOUSE,HOUSE,265000.0,6.0,202.0,,,,1.0,15.0,1.0,15.0,105,2,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/lummen/3560/11160447,11160447.0,3.0,Limburg,Lummen,3560,HOUSE,HOUSE,474410.0,4.0,209.0,,,,,,,,500,3,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/lummen/3560/11160446,11160446.0,3.0,Limburg,Lummen,3560,HOUSE,HOUSE,450210.0,4.0,187.0,,,,,,,,481,3,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/bousval/1470/11160445,11160445.0,2.0,Walloon Brabant,BOUSVAL,1470,APARTMENT,APARTMENT,350000.0,2.0,102.0,0,,-1.0,1.0,16.0,1.0,128.0,UNKNOWN,,,
https://www.immoweb.be/en/classified/apartment/for-sale/bousval/1470/11160444,11160444.0,2.0,Walloon Brabant,BOUSVAL,1470,APARTMENT,APARTMENT,370000.0,2.0,110.0,0,,-1.0,1.0,16.0,1.0,78.0,UNKNOWN,,,
https://www.immoweb.be/en/classified/house/for-sale/lanaken/3620/11160443,11160443.0,3.0,Limburg,Lanaken,3620,HOUSE,HOUSE,249000.0,3.0,100.0,0,,,1.0,,,,530,4,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/ganshoren/1083/11160440,11160440.0,1.0,Brussels,Ganshoren,1083,HOUSE,HOUSE,1149000.0,6.0,400.0,HYPER_EQUIPPED,0.0,,1.0,30.0,1.0,270.0,400,3,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/moorslede/8890/11160437,11160437.0,3.0,West Flanders,Moorslede,8890,HOUSE,HOUSE,85000.0,3.0,125.0,0,,,,,,,262,4,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/ingelmunster/8770/11160433,11160433.0,3.0,West Flanders,Ingelmunster,8770,HOUSE,HOUSE,345000.0,3.0,174.0,0,,,,,1.0,157.0,370,3,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/11160432,11160432.0,3.0,West Flanders,Izegem,8870,HOUSE,HOUSE,300000.0,0.0,160.0,0,,,,,1.0,181.0,270,2,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/profondeville/5170/11160429,11160429.0,2.0,Namur,Profondeville,5170,HOUSE,HOUSE,383794.0,3.0,125.0,0,,,,,1.0,,1310,4,,
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/11160425,11160425.0,3.0,West Flanders,Knokke-Heist,8300,APARTMENT,APARTMENT,625000.0,2.0,86.0,0,,,,,,,UNKNOWN,,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/11160421,11160421.0,3.0,Antwerp,Berchem,2600,APARTMENT,APARTMENT,214500.0,2.0,89.0,HYPER_EQUIPPED,0.0,,1.0,,,,,2,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles/1000/11160419,11160419.0,1.0,Brussels,Bruxelles,1000,HOUSE,APARTMENT_BLOCK,680000.0,8.0,1042.0,0,,-1.0,1.0,,,,0,2,,
https://www.immoweb.be/en/classified/house/for-sale/molenbeek-saint-jean/1080/11160418,11160418.0,1.0,Brussels,Molenbeek-Saint-Jean,1080,HOUSE,HOUSE,359000.0,5.0,182.0,INSTALLED,,-1.0,,,,,0,,,
https://www.immoweb.be/en/classified/house/for-sale/bellaire%20=%20beyne-heusay/4610/11160417,11160417.0,2.0,Liège,Bellaire = Beyne-Heusay,4610,HOUSE,HOUSE,449000.0,5.0,479.0,INSTALLED,0.0,,1.0,37.0,,,4462,4,,
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/11160416,11160416.0,1.0,Brussels,Uccle,1180,APARTMENT,APARTMENT,355000.0,1.0,95.0,0,,1.0,1.0,2.0,,,UNKNOWN,,,
https://www.immoweb.be/en/classified/house/for-sale/sint-katherina-lombeek/1742/11160415,11160415.0,3.0,Flemish Brabant,SINT-KATHERINA-LOMBEEK,1742,HOUSE,HOUSE,380000.0,5.0,285.0,0,,-1.0,,,1.0,290.0,485,,,
https://www.immoweb.be/en/classified/house/for-sale/dilbeek/1700/11160414,11160414.0,3.0,Flemish Brabant,Dilbeek,1700,HOUSE,HOUSE,450000.0,3.0,227.0,INSTALLED,,-1.0,1.0,,1.0,165.0,0,2,,
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/11160413,11160413.0,1.0,Brussels,Schaerbeek,1030,APARTMENT,APARTMENT,225000.0,3.0,111.0,SEMI_EQUIPPED,,-1.0,1.0,4.0,,,UNKNOWN,2,,GOOD
https://www.immoweb.be/en/classified/villa/for-sale/luingne/7700/10460627,10460627.0,2.0,Hainaut,Luingne,7700,HOUSE,VILLA,445000.0,7.0,300.0,0,,,,,,,3171,4,,
https://www.immoweb.be/en/classified/house/for-sale/kraainem/1950/10646733,10646733.0,3.0,Flemish Brabant,Kraainem,1950,HOUSE,HOUSE,469000.0,3.0,115.0,HYPER_EQUIPPED,0.0,,,,,,183,2,0.0,GOOD
https://www.immoweb.be/en/classified/villa/for-sale/la-louviere/7100/10975441,10975441.0,2.0,Hainaut,La Louvière,7100,HOUSE,VILLA,469000.0,3.0,155.0,HYPER_EQUIPPED,0.0,,1.0,80.0,1.0,637.0,973,4,0.0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/11091508,11091508.0,1.0,Brussels,Schaerbeek,1030,HOUSE,HOUSE,475000.0,4.0,203.0,USA_HYPER_EQUIPPED,0.0,,1.0,8.0,,,65,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/laeken/1020/11058037,11058037.0,1.0,Brussels,Laeken,1020,HOUSE,HOUSE,490000.0,7.0,300.0,SEMI_EQUIPPED,0.0,,1.0,10.0,1.0,50.0,185,2,0.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/11072287,11072287.0,3.0,East Flanders,Geraardsbergen,9500,HOUSE,HOUSE,490000.0,4.0,260.0,SEMI_EQUIPPED,0.0,,1.0,32.0,1.0,40.0,160,2,0.0,JUST_RENOVATED
https://www.immoweb.be/en/classified/house/for-sale/neupre/4120/11068755,11068755.0,2.0,Liège,Neupré,4120,HOUSE,HOUSE,495000.0,4.0,220.0,HYPER_EQUIPPED,0.0,,1.0,,,,1000,4,0.0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/lennik/1750/11120417,11120417.0,3.0,Flemish Brabant,Lennik,1750,HOUSE,HOUSE,499000.0,4.0,180.0,INSTALLED,0.0,,1.0,50.0,1.0,630.0,1122,4,1.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/haren-bruxelles/1130/11081549,11081549.0,1.0,Brussels,Haren (bruxelles),1130,HOUSE,HOUSE,520000.0,5.0,221.0,HYPER_EQUIPPED,0.0,,1.0,52.0,1.0,120.0,350,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/ottignies-louvain-la-neuve/1340/11123534,11123534.0,2.0,Walloon Brabant,Ottignies-Louvain-la-Neuve,1340,HOUSE,HOUSE,530000.0,3.0,160.0,INSTALLED,,,1.0,,,,536,3,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/thimister-clermont/4890/10723107,10723107.0,2.0,Liège,Thimister-Clermont,4890,HOUSE,HOUSE,539000.0,5.0,286.0,INSTALLED,0.0,,1.0,,1.0,1334.0,1334,4,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/grimbergen-strombeek-bever/1853/10857610,10857610.0,3.0,Flemish Brabant,Grimbergen Strombeek-Bever,1853,HOUSE,HOUSE,545000.0,7.0,230.0,INSTALLED,0.0,,1.0,20.0,1.0,75.0,345,3,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/wavre-limal/1300/10920393,10920393.0,2.0,Walloon Brabant,Wavre Limal,1300,HOUSE,HOUSE,549000.0,3.0,390.0,INSTALLED,0.0,,1.0,39.0,1.0,1400.0,1685,4,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/wavre-limal/1300/10920135,10920135.0,2.0,Walloon Brabant,Wavre Limal,1300,HOUSE,HOUSE,549000.0,5.0,390.0,INSTALLED,0.0,,1.0,39.0,1.0,1400.0,1685,4,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/10585339,10585339.0,1.0,Brussels,Woluwe-Saint-Pierre,1150,HOUSE,HOUSE,550000.0,3.0,145.0,NOT_INSTALLED,0.0,,1.0,16.0,,,188,3,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/town-house/for-sale/woluwe-saint-pierre/1150/11122360,11122360.0,1.0,Brussels,Woluwe-Saint-Pierre,1150,HOUSE,TOWN_HOUSE,560000.0,4.0,174.0,,0.0,,,,1.0,60.0,130,2,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/brussels-city/1020/10464091,10464091.0,1.0,Brussels,Brussels City,1020,HOUSE,HOUSE,570000.0,7.0,220.0,SEMI_EQUIPPED,0.0,,1.0,24.0,1.0,37.0,13,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/auderghem/1160/10918347,10918347.0,1.0,Brussels,Auderghem,1160,HOUSE,HOUSE,575000.0,5.0,220.0,INSTALLED,0.0,,1.0,10.0,1.0,70.0,150,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/11086400,11086400.0,3.0,East Flanders,Gent,9000,HOUSE,HOUSE,575000.0,4.0,211.0,INSTALLED,0.0,,,,1.0,350.0,477,3,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/town-house/for-sale/auderghem/1160/10805101,10805101.0,1.0,Brussels,Auderghem,1160,HOUSE,TOWN_HOUSE,585000.0,5.0,280.0,,,,,,1.0,160.0,270,2,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/apartment-block/for-sale/schaerbeek/1030/11111015,11111015.0,1.0,Brussels,Schaerbeek,1030,HOUSE,APARTMENT_BLOCK,589000.0,4.0,200.0,INSTALLED,0.0,,1.0,3.0,1.0,90.0,180,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/berchem-sainte-agathe/1082/11101217,11101217.0,1.0,Brussels,BERCHEM-SAINTE-AGATHE,1082,HOUSE,HOUSE,589000.0,5.0,170.0,USA_HYPER_EQUIPPED,0.0,,,,1.0,500.0,700,3,0.0,AS_NEW
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/anderlecht/1070/11115629,11115629.0,1.0,Brussels,Anderlecht,1070,HOUSE,MIXED_USE_BUILDING,595000.0,5.0,600.0,0,0.0,,,,,,568,2,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/braine-lalleud/1420/10667814,10667814.0,2.0,Walloon Brabant,Braine-l'Alleud,1420,HOUSE,HOUSE,595000.0,6.0,300.0,HYPER_EQUIPPED,,-1.0,,,1.0,900.0,1100,4,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/zemst/1980/11037536,11037536.0,3.0,Flemish Brabant,Zemst,1980,HOUSE,HOUSE,595000.0,2.0,180.0,,,1.0,1.0,60.0,1.0,400.0,846,3,0.0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/herent/3020/11024109,11024109.0,3.0,Flemish Brabant,Herent,3020,HOUSE,HOUSE,599000.0,5.0,253.0,INSTALLED,,1.0,1.0,50.0,1.0,250.0,961,4,0.0,AS_NEW
