url,id,region,province,locality,zip_code,property_type,property_subtype,price,number_rooms,living_area,kitchen,furnished,fireplace,terrace,terrace_area,garden,garden_area,surface_land,number_facades,swimming_pool,building_state
https://www.immoweb.be/en/classified/apartment/for-sale/zeebrugge/8380/11144918,11144918.0,3.0,West Flanders,Zeebrugge,8380,APARTMENT,APARTMENT,219000.0,2.0,74.0,INSTALLED,,-1.0,1.0,,,,,2,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/eernegem/8480/11144915,11144915.0,3.0,West Flanders,EERNEGEM,8480,HOUSE,HOUSE,479000.0,5.0,213.0,INSTALLED,,-1.0,1.0,,,,1000,4,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/athus/6791/10786855,10786855.0,2.0,Luxembourg,ATHUS,6791,APARTMENT,APARTMENT,285000.0,2.0,150.0,INSTALLED,,,,,,,UNKNOWN,,,JUST_RENOVATED
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/11095799,11095799.0,3.0,West Flanders,Oostende,8400,APARTMENT,APARTMENT,285000.0,1.0,93.0,,,,,,,,UNKNOWN,,,AS_NEW
https://www.immoweb.be/en/classified/duplex/for-sale/wemmel/1780/10142714,10142714.0,3.0,Flemish Brabant,Wemmel,1780,APARTMENT,DUPLEX,287000.0,3.0,115.0,USA_HYPER_EQUIPPED,0.0,,1.0,6.0,,,UNKNOWN,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/11060179,11060179.0,1.0,Brussels,Anderlecht,1070,APARTMENT,APARTMENT,289000.0,3.0,140.0,USA_INSTALLED,0.0,,,,,,UNKNOWN,2,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/saint-josse-ten-noode/1210/10755215,10755215.0,1.0,Brussels,Saint-Josse-ten-Noode,1210,APARTMENT,APARTMENT,289000.0,2.0,75.0,0,1.0,,,,,,UNKNOWN,,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/hallaar/2220/11085573,11085573.0,3.0,Antwerp,Hallaar,2220,APARTMENT,APARTMENT,289000.0,2.0,83.0,0,,-1.0,1.0,8.0,,,,4,,JUST_RENOVATED
https://www.immoweb.be/en/classified/apartment/for-sale/nazareth/9810/11111646,11111646.0,3.0,East Flanders,Nazareth,9810,APARTMENT,APARTMENT,289000.0,2.0,84.0,HYPER_EQUIPPED,,,,,,,UNKNOWN,,,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/11067026,11067026.0,1.0,Brussels,Uccle,1180,APARTMENT,APARTMENT,290000.0,3.0,101.0,NOT_INSTALLED,0.0,,1.0,13.0,,,UNKNOWN,2,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/chaudfontaine/4050/10842115,10842115.0,2.0,Liège,Chaudfontaine,4050,APARTMENT,APARTMENT,290000.0,2.0,87.0,INSTALLED,0.0,,1.0,23.0,,,UNKNOWN,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/flat-studio/for-sale/schaerbeek/1030/11074477,11074477.0,1.0,Brussels,Schaerbeek,1030,APARTMENT,FLAT_STUDIO,295000.0,1.0,55.0,USA_HYPER_EQUIPPED,1.0,,1.0,5.0,,,,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/10681408,10681408.0,1.0,Brussels,Ixelles,1050,APARTMENT,APARTMENT,295000.0,2.0,70.0,HYPER_EQUIPPED,0.0,,,,,,UNKNOWN,3,0.0,AS_NEW
https://www.immoweb.be/en/classified/flat-studio/for-sale/evere/1140/11088988,11088988.0,1.0,Brussels,Evere,1140,APARTMENT,FLAT_STUDIO,295000.0,1.0,55.0,USA_HYPER_EQUIPPED,1.0,,1.0,5.0,,,,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/bredene/8450/11103006,11103006.0,3.0,West Flanders,Bredene,8450,APARTMENT,APARTMENT,295000.0,2.0,73.0,,,,,,,,UNKNOWN,,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/11002853,11002853.0,3.0,West Flanders,Kortrijk,8500,APARTMENT,APARTMENT,295000.0,2.0,112.0,INSTALLED,,,,,,,UNKNOWN,,,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/willebroek/2830/11051984,11051984.0,3.0,Antwerp,Willebroek,2830,APARTMENT,APARTMENT,297000.0,2.0,103.0,INSTALLED,,-1.0,1.0,13.0,,,,,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2020/10887891,10887891.0,3.0,Antwerp,ANTWERPEN,2020,APARTMENT,APARTMENT,297500.0,2.0,120.0,INSTALLED,,,1.0,11.0,,,UNKNOWN,2,,
https://www.immoweb.be/en/classified/apartment/for-sale/sint-stevens-woluwe/1932/10697761,10697761.0,3.0,Flemish Brabant,Sint-Stevens-Woluwe,1932,APARTMENT,APARTMENT,299000.0,2.0,85.0,HYPER_EQUIPPED,0.0,,1.0,10.0,,,UNKNOWN,2,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2018/10986993,10986993.0,3.0,Antwerp,Antwerp,2018,APARTMENT,APARTMENT,299000.0,2.0,70.0,INSTALLED,,-1.0,1.0,14.0,1.0,,,2,,
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2060/11103661,11103661.0,3.0,Antwerp,Antwerp,2060,APARTMENT,APARTMENT,299000.0,2.0,70.0,HYPER_EQUIPPED,,,1.0,,,,UNKNOWN,2,,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/10934085,10934085.0,3.0,Antwerp,Merksem,2170,APARTMENT,APARTMENT,299000.0,3.0,99.0,INSTALLED,,-1.0,1.0,7.0,1.0,,,2,,JUST_RENOVATED
https://www.immoweb.be/en/classified/apartment/for-sale/kontich/2550/11041208,11041208.0,3.0,Antwerp,Kontich,2550,APARTMENT,APARTMENT,299000.0,2.0,110.0,INSTALLED,,,1.0,9.0,,,UNKNOWN,2,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/tisselt/2830/11087067,11087067.0,3.0,Antwerp,TISSELT,2830,APARTMENT,APARTMENT,299000.0,2.0,85.0,INSTALLED,,,1.0,16.0,,,UNKNOWN,2,,
https://www.immoweb.be/en/classified/apartment/for-sale/heist-aan-zee/8301/10723228,10723228.0,3.0,West Flanders,HEIST-AAN-ZEE,8301,APARTMENT,APARTMENT,299000.0,1.0,62.0,0,,,1.0,,,,UNKNOWN,,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/11057866,11057866.0,1.0,Brussels,Evere,1140,APARTMENT,APARTMENT,305000.0,2.0,100.0,USA_INSTALLED,0.0,,,,,,UNKNOWN,2,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/izegem/8870/11126614,11126614.0,3.0,West Flanders,Izegem,8870,APARTMENT,APARTMENT,314899.0,2.0,89.0,HYPER_EQUIPPED,,,,,,,UNKNOWN,,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles-ville/1000/11065759,11065759.0,1.0,Brussels,Bruxelles ville,1000,APARTMENT,APARTMENT,315000.0,1.0,97.0,HYPER_EQUIPPED,0.0,,,,,,UNKNOWN,2,,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/10918728,10918728.0,1.0,Brussels,Bruxelles,1000,APARTMENT,APARTMENT,315000.0,1.0,53.0,USA_INSTALLED,0.0,,,,,,UNKNOWN,2,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/10502398,10502398.0,1.0,Brussels,Bruxelles,1000,APARTMENT,APARTMENT,315000.0,1.0,53.0,USA_INSTALLED,0.0,,,,,,UNKNOWN,2,0.0,JUST_RENOVATED
https://www.immoweb.be/en/classified/apartment/for-sale/deerlijk/8540/11102742,11102742.0,3.0,West Flanders,Deerlijk,8540,APARTMENT,APARTMENT,315000.0,2.0,158.0,INSTALLED,,-1.0,1.0,64.0,,,UNKNOWN,2,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/izegem/8870/11126612,11126612.0,3.0,West Flanders,Izegem,8870,APARTMENT,APARTMENT,318805.0,2.0,89.0,HYPER_EQUIPPED,,,,,,,UNKNOWN,,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/sint-pieters-leeuw/1600/11084672,11084672.0,3.0,Flemish Brabant,Sint-Pieters-Leeuw,1600,APARTMENT,APARTMENT,215000.0,2.0,80.0,INSTALLED,,,1.0,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/lennik/1750/11084669,11084669.0,3.0,Flemish Brabant,Lennik,1750,HOUSE,HOUSE,410000.0,3.0,293.0,USA_INSTALLED,,,1.0,,,,2300,4,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/evergem/9940/11148962,11148962.0,3.0,East Flanders,Evergem,9940,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/new-real-estate-project-apartments/for-sale/nazareth/9810/11148958,11148958.0,3.0,East Flanders,Nazareth,9810,APARTMENT_GROUP,APARTMENT_GROUP,,,,0,,,,,,,UNKNOWN,UNKNOWN,,UNKNOWN
https://www.immoweb.be/en/classified/apartment/for-sale/nazareth/9810/11148957,11148957.0,3.0,East Flanders,Nazareth,9810,APARTMENT,APARTMENT,366000.0,2.0,82.0,USA_HYPER_EQUIPPED,0.0,,1.0,13.0,,,,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/penthouse/for-sale/nazareth/9810/11148956,11148956.0,3.0,East Flanders,Nazareth,9810,APARTMENT,PENTHOUSE,601000.0,3.0,146.0,USA_HYPER_EQUIPPED,0.0,,1.0,15.0,,,,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/gent/9050/11148955,11148955.0,3.0,East Flanders,Gent,9050,HOUSE,HOUSE,265000.0,3.0,141.0,USA_HYPER_EQUIPPED,0.0,,1.0,50.0,1.0,25.0,160,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/lommel/3920/11148951,11148951.0,3.0,Limburg,Lommel,3920,HOUSE,HOUSE,289000.0,6.0,311.0,0,,,1.0,,,,479,3,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/duplex/for-sale/verviers/4800/11148950,11148950.0,2.0,Liège,Verviers,4800,APARTMENT,DUPLEX,195000.0,2.0,125.0,INSTALLED,0.0,,,,1.0,45.0,UNKNOWN,3,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/aartselaar/2630/11148949,11148949.0,3.0,Antwerp,Aartselaar,2630,APARTMENT,APARTMENT,265000.0,2.0,79.0,USA_INSTALLED,,,1.0,3.0,,,,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/saint-josse-ten-noode/1210/11148946,11148946.0,1.0,Brussels,Saint-Josse-ten-Noode,1210,APARTMENT,APARTMENT,349000.0,1.0,110.0,USA_HYPER_EQUIPPED,0.0,,,,,,,2,,
https://www.immoweb.be/en/classified/apartment/for-sale/kontich/2550/11148945,11148945.0,3.0,Antwerp,Kontich,2550,APARTMENT,APARTMENT,199850.0,2.0,85.0,USA_INSTALLED,0.0,,1.0,,,,,,0.0,
https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/11148927,11148927.0,1.0,Brussels,Anderlecht,1070,HOUSE,HOUSE,329000.0,4.0,117.0,INSTALLED,0.0,,1.0,4.0,,,60,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/flat-studio/for-sale/li%C3%A8ge%20grivegn%C3%A9e/4030/11148926,11148926.0,2.0,Liège,Liège Grivegnée,4030,APARTMENT,FLAT_STUDIO,120000.0,0.0,35.0,USA_SEMI_EQUIPPED,0.0,,,,,,,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/ground-floor/for-sale/saint-josse-ten-noode/1210/11148925,11148925.0,1.0,Brussels,Saint-Josse-ten-Noode,1210,APARTMENT,GROUND_FLOOR,310000.0,2.0,100.0,HYPER_EQUIPPED,0.0,,,,1.0,10.0,UNKNOWN,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/hives/6984/11148924,11148924.0,2.0,Luxembourg,Hives,6984,HOUSE,HOUSE,321000.0,2.0,108.0,0,,,,,,,1180,4,,
https://www.immoweb.be/en/classified/house/for-sale/dilbeek/1700/11148919,11148919.0,3.0,Flemish Brabant,Dilbeek,1700,HOUSE,HOUSE,449000.0,3.0,130.0,USA_HYPER_EQUIPPED,0.0,,,,1.0,160.0,225,4,,AS_NEW
https://www.immoweb.be/en/classified/duplex/for-sale/antwerpen%20deurne/2100/11148918,11148918.0,3.0,Antwerp,Antwerpen Deurne,2100,APARTMENT,DUPLEX,249000.0,3.0,98.0,USA_INSTALLED,0.0,,,,,,UNKNOWN,2,,JUST_RENOVATED
https://www.immoweb.be/en/classified/house/for-sale/senzeille/5630/11108197,11108197.0,2.0,Namur,Senzeille,5630,HOUSE,HOUSE,250000.0,4.0,214.0,,,,1.0,,,,630,4,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/gourdinne/5651/11148917,11148917.0,2.0,Namur,Gourdinne,5651,HOUSE,HOUSE,525000.0,3.0,229.0,HYPER_EQUIPPED,,,1.0,58.0,1.0,1795.0,2060,4,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/merchtem/1785/11148916,11148916.0,3.0,Flemish Brabant,Merchtem,1785,APARTMENT,APARTMENT,285000.0,2.0,92.0,INSTALLED,0.0,,1.0,7.0,,,,2,0.0,GOOD
https://www.immoweb.be/en/classified/house/for-sale/dilbeek/1702/11148909,11148909.0,3.0,Flemish Brabant,Dilbeek,1702,HOUSE,HOUSE,495000.0,4.0,265.0,INSTALLED,0.0,,1.0,,,,649,4,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/dilbeek/1700/11148908,11148908.0,3.0,Flemish Brabant,Dilbeek,1700,HOUSE,HOUSE,495000.0,4.0,265.0,INSTALLED,0.0,,1.0,,,,649,4,,GOOD
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/mons%20jemappes/7012/11148907,11148907.0,2.0,Hainaut,Mons Jemappes,7012,HOUSE,MIXED_USE_BUILDING,270000.0,0.0,350.0,HYPER_EQUIPPED,,,,,,,150,2,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/bonheiden/2820/11148906,11148906.0,3.0,Antwerp,Bonheiden,2820,HOUSE,HOUSE,549000.0,3.0,308.0,SEMI_EQUIPPED,,,1.0,,,,2109,4,0.0,GOOD
https://www.immoweb.be/en/classified/villa/for-sale/knokke-heist/8300/11148904,11148904.0,3.0,West Flanders,Knokke-Heist,8300,HOUSE,VILLA,4495000.0,5.0,289.0,HYPER_EQUIPPED,0.0,,1.0,,,,879,3,0.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/arendonk/2370/11148901,11148901.0,3.0,Antwerp,Arendonk,2370,HOUSE,HOUSE,249000.0,3.0,180.0,USA_SEMI_EQUIPPED,0.0,,1.0,,,,460,4,,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/kalmthout/2920/11148900,11148900.0,3.0,Antwerp,Kalmthout,2920,HOUSE,HOUSE,510000.0,4.0,169.0,0,0.0,,1.0,,,,250,2,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/kalmthout/2920/11148899,11148899.0,3.0,Antwerp,Kalmthout,2920,HOUSE,HOUSE,495000.0,4.0,165.0,0,0.0,,1.0,,,,235,2,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/kalmthout/2920/11148898,11148898.0,3.0,Antwerp,Kalmthout,2920,HOUSE,HOUSE,565000.0,4.0,190.0,0,0.0,,1.0,,,,287,2,,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/aalst/9300/11066096,11066096.0,3.0,East Flanders,Aalst,9300,APARTMENT,APARTMENT,259000.0,3.0,136.0,USA_INSTALLED,,,1.0,,,,,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/waregem/8790/11086109,11086109.0,3.0,West Flanders,Waregem,8790,APARTMENT,APARTMENT,260000.0,2.0,112.0,INSTALLED,,-1.0,1.0,10.0,,,UNKNOWN,2,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/11103628,11103628.0,3.0,East Flanders,Gent,9000,APARTMENT,APARTMENT,260000.0,1.0,56.0,SEMI_EQUIPPED,,,,,,,UNKNOWN,2,,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/11087553,11087553.0,1.0,Brussels,BRUXELLES,1000,APARTMENT,APARTMENT,265000.0,2.0,77.0,INSTALLED,,,1.0,6.0,,,UNKNOWN,,,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/11010427,11010427.0,1.0,Brussels,Jette,1090,APARTMENT,APARTMENT,265000.0,3.0,95.0,INSTALLED,0.0,,1.0,4.0,,,,2,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/varsenare/8490/11099164,11099164.0,3.0,West Flanders,Varsenare,8490,APARTMENT,APARTMENT,265000.0,3.0,114.0,HYPER_EQUIPPED,,,,,,,UNKNOWN,,,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/aalst/9300/10914760,10914760.0,3.0,East Flanders,Aalst,9300,APARTMENT,APARTMENT,269000.0,2.0,80.0,HYPER_EQUIPPED,,-1.0,,,,,,2,,
https://www.immoweb.be/en/classified/ground-floor/for-sale/evere/1140/10958221,10958221.0,1.0,Brussels,Evere,1140,APARTMENT,GROUND_FLOOR,270000.0,1.0,70.0,USA_HYPER_EQUIPPED,1.0,,1.0,2.0,,,UNKNOWN,2,,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/middelkerke/8430/10827541,10827541.0,3.0,West Flanders,Middelkerke,8430,APARTMENT,APARTMENT,270000.0,1.0,64.0,INSTALLED,,-1.0,,,,,,2,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/11064780,11064780.0,3.0,East Flanders,GENT,9000,APARTMENT,APARTMENT,272000.0,2.0,108.0,INSTALLED,,,,,,,UNKNOWN,2,,
https://www.immoweb.be/en/classified/duplex/for-sale/bruxelles/1000/11052648,11052648.0,1.0,Brussels,Bruxelles,1000,APARTMENT,DUPLEX,275000.0,2.0,110.0,NOT_INSTALLED,0.0,,1.0,26.0,,,UNKNOWN,2,0.0,TO_RENOVATE
https://www.immoweb.be/en/classified/apartment/for-sale/sint-jans-molenbeek/1080/11030578,11030578.0,1.0,Brussels,Sint-Jans-Molenbeek,1080,APARTMENT,APARTMENT,275000.0,2.0,90.0,INSTALLED,,,1.0,8.0,,,UNKNOWN,,,
https://www.immoweb.be/en/classified/ground-floor/for-sale/auderghem/1160/11121915,11121915.0,1.0,Brussels,Auderghem,1160,APARTMENT,GROUND_FLOOR,275000.0,1.0,55.0,INSTALLED,,,1.0,27.0,,,UNKNOWN,2,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/bonheiden/2820/11080995,11080995.0,3.0,Antwerp,BONHEIDEN,2820,APARTMENT,APARTMENT,275000.0,2.0,90.0,INSTALLED,,,1.0,,,,UNKNOWN,2,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/arlon/6700/11078879,11078879.0,2.0,Luxembourg,Arlon,6700,APARTMENT,APARTMENT,275000.0,2.0,85.0,INSTALLED,,,1.0,6.0,,,UNKNOWN,,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/oppuurs/2890/10872191,10872191.0,3.0,Antwerp,OPPUURS,2890,APARTMENT,APARTMENT,277000.0,2.0,88.0,HYPER_EQUIPPED,,-1.0,1.0,19.0,1.0,64.0,,3,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/10866370,10866370.0,1.0,Brussels,Schaerbeek,1030,APARTMENT,APARTMENT,279000.0,3.0,121.0,SEMI_EQUIPPED,0.0,,1.0,3.0,,,UNKNOWN,2,0.0,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/apartment/for-sale/sint-pieters-leeuw/1600/11024383,11024383.0,3.0,Flemish Brabant,Sint-Pieters-Leeuw,1600,APARTMENT,APARTMENT,280000.0,2.0,92.0,HYPER_EQUIPPED,,,1.0,,,,UNKNOWN,,,AS_NEW
https://www.immoweb.be/en/classified/penthouse/for-sale/schoten/2900/10880117,10880117.0,3.0,Antwerp,Schoten,2900,APARTMENT,PENTHOUSE,280000.0,3.0,100.0,SEMI_EQUIPPED,,,1.0,19.0,,,UNKNOWN,3,,GOOD
https://www.immoweb.be/en/classified/penthouse/for-sale/mariakerke/9030/10760997,10760997.0,3.0,East Flanders,MARIAKERKE,9030,APARTMENT,PENTHOUSE,285000.0,5.0,248.0,SEMI_EQUIPPED,,,1.0,,,,UNKNOWN,2,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/ground-floor/for-sale/etterbeek/1040/11003820,11003820.0,1.0,Brussels,Etterbeek,1040,APARTMENT,GROUND_FLOOR,289000.0,1.0,92.0,HYPER_EQUIPPED,,,,,,,UNKNOWN,,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/deurne/2100/11078956,11078956.0,3.0,Antwerp,DEURNE,2100,APARTMENT,APARTMENT,289000.0,3.0,129.0,INSTALLED,,,1.0,14.0,,,UNKNOWN,,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/11124379,11124379.0,1.0,Brussels,Schaerbeek,1030,APARTMENT,APARTMENT,295000.0,1.0,72.0,HYPER_EQUIPPED,0.0,,1.0,9.0,1.0,25.0,UNKNOWN,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/10881506,10881506.0,1.0,Brussels,Ixelles,1050,APARTMENT,APARTMENT,295000.0,1.0,60.0,SEMI_EQUIPPED,0.0,,,,,,,2,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/vilvoorde/1800/10933071,10933071.0,3.0,Flemish Brabant,Vilvoorde,1800,APARTMENT,APARTMENT,295000.0,3.0,,INSTALLED,,,1.0,3.0,,,UNKNOWN,2,0.0,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/willebroek/2830/11115678,11115678.0,3.0,Antwerp,Willebroek,2830,APARTMENT,APARTMENT,295000.0,3.0,130.0,INSTALLED,,-1.0,1.0,8.0,,,,,,GOOD
https://www.immoweb.be/en/classified/duplex/for-sale/vottem/4041/11067706,11067706.0,2.0,Liège,Vottem,4041,APARTMENT,DUPLEX,295000.0,3.0,161.0,INSTALLED,,-1.0,1.0,10.0,,,UNKNOWN,3,,
https://www.immoweb.be/en/classified/apartment/for-sale/wetteren/9230/11081706,11081706.0,3.0,East Flanders,Wetteren,9230,APARTMENT,APARTMENT,295000.0,3.0,183.0,SEMI_EQUIPPED,,-1.0,1.0,18.0,,,,2,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/10556121,10556121.0,1.0,Brussels,Schaerbeek,1030,APARTMENT,APARTMENT,297000.0,3.0,90.0,USA_INSTALLED,0.0,,1.0,20.0,,,UNKNOWN,2,0.0,AS_NEW
https://www.immoweb.be/en/classified/apartment/for-sale/eeklo/9900/10911114,10911114.0,3.0,East Flanders,Eeklo,9900,APARTMENT,APARTMENT,298000.0,2.0,110.0,INSTALLED,,,1.0,,,,UNKNOWN,2,,GOOD
https://www.immoweb.be/en/classified/villa/for-sale/zoersel/2980/11151981,11151981.0,3.0,Antwerp,Zoersel,2980,HOUSE,VILLA,799000.0,4.0,268.0,0,,-1.0,,,1.0,2000.0,2400,4,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/zoersel/2980/11151980,11151980.0,3.0,Antwerp,Zoersel,2980,HOUSE,HOUSE,589900.0,3.0,170.0,0,,-1.0,,,1.0,140.0,285,3,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/beerse/2340/11151978,11151978.0,3.0,Antwerp,Beerse,2340,HOUSE,HOUSE,289000.0,4.0,149.0,0,,-1.0,,,1.0,,254,2,,JUST_RENOVATED
https://www.immoweb.be/en/classified/apartment/for-sale/rijkevorsel/2310/11151977,11151977.0,3.0,Antwerp,Rijkevorsel,2310,APARTMENT,APARTMENT,299900.0,2.0,122.0,INSTALLED,,-1.0,1.0,,,,,3,,AS_NEW
https://www.immoweb.be/en/classified/house/for-sale/beerse/2340/11151975,11151975.0,3.0,Antwerp,Beerse,2340,HOUSE,HOUSE,365000.0,3.0,185.0,0,,-1.0,1.0,,1.0,,1754,4,,TO_RENOVATE
https://www.immoweb.be/en/classified/apartment/for-sale/meerle/2328/11151974,11151974.0,3.0,Antwerp,Meerle,2328,APARTMENT,APARTMENT,329000.0,2.0,107.0,INSTALLED,,-1.0,1.0,,,,,3,,GOOD
https://www.immoweb.be/en/classified/ground-floor/for-sale/zoersel/2980/11151973,11151973.0,3.0,Antwerp,Zoersel,2980,APARTMENT,GROUND_FLOOR,330000.0,2.0,85.0,0,,-1.0,1.0,,1.0,,,,,GOOD
https://www.immoweb.be/en/classified/duplex/for-sale/sint-antonius/2980/11151972,11151972.0,3.0,Antwerp,SINT-ANTONIUS,2980,APARTMENT,DUPLEX,395000.0,3.0,138.0,HYPER_EQUIPPED,,-1.0,1.0,60.0,1.0,,,3,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/zoersel/2980/11151971,11151971.0,3.0,Antwerp,Zoersel,2980,HOUSE,HOUSE,389000.0,2.0,140.0,SEMI_EQUIPPED,,-1.0,,,1.0,800.0,919,3,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/zoersel/2980/11151970,11151970.0,3.0,Antwerp,Zoersel,2980,HOUSE,HOUSE,629000.0,2.0,227.0,0,,-1.0,,,1.0,,4761,4,,TO_RENOVATE
https://www.immoweb.be/en/classified/house/for-sale/beerse/2340/11151969,11151969.0,3.0,Antwerp,Beerse,2340,HOUSE,HOUSE,229500.0,2.0,120.0,INSTALLED,,-1.0,,,1.0,,142,2,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/vlimmeren/2340/11151968,11151968.0,3.0,Antwerp,VLIMMEREN,2340,HOUSE,HOUSE,530000.0,4.0,323.0,0,,-1.0,1.0,,1.0,,1779,4,,GOOD
https://www.immoweb.be/en/classified/house/for-sale/malle/2390/11151967,11151967.0,3.0,Antwerp,Malle,2390,HOUSE,HOUSE,349900.0,3.0,160.0,0,,-1.0,,,1.0,500.0,746,4,,TO_BE_DONE_UP
https://www.immoweb.be/en/classified/house/for-sale/vlimmeren/2340/11151963,11151963.0,3.0,Antwerp,Vlimmeren,2340,HOUSE,HOUSE,320000.0,3.0,220.0,SEMI_EQUIPPED,,-1.0,,,1.0,,675,2,,
https://www.immoweb.be/en/classified/house/for-sale/zoersel/2980/11151962,11151962.0,3.0,Antwerp,Zoersel,2980,HOUSE,HOUSE,509000.0,4.0,213.0,0,,-1.0,1.0,,1.0,,703,4,,TO_RESTORE
https://www.immoweb.be/en/classified/house/for-sale/zoersel/2980/11151961,11151961.0,3.0,Antwerp,Zoersel,2980,HOUSE,HOUSE,520000.0,4.0,365.0,0,,-1.0,1.0,,1.0,,1300,4,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/malle/2390/11151960,11151960.0,3.0,Antwerp,Malle,2390,APARTMENT,APARTMENT,339900.0,3.0,150.0,0,,-1.0,,,,,,2,,GOOD
https://www.immoweb.be/en/classified/apartment/for-sale/zoersel/2980/11151959,11151959.0,3.0,Antwerp,Zoersel,2980,APARTMENT,APARTMENT,270000.0,2.0,88.0,INSTALLED,,-1.0,,,,,,2,,GOOD
